ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
02545700,GLASGOW SCHOOL OF ART,,G3 6RQ,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,1,6834,-,-, -,-, -,0,0,0,1,2000
02545900,HYPNOSIS MOTIVATION INSTITUTE,CA,913564154,Private-Nonprofit,131,131,442390,364,642686,140,140,824206,382,1162157,-,-, -,-, -,4,4,16528,9,18594,-,-, -,-, -
02546200,LAUREL BUSINESS INSTITUTE,PA,154010877,Proprietary,106,113,349483,265,413812,115,121,391013,282,474114,-,-, -,-, -,18,21,145938,47,156908,-,-, -,-, -
02547600,FLORIDA NATIONAL UNIVERSITY,FL,330124108,Proprietary,1147,1196,3870272,2783,4860279,1081,1225,3524724,2777,4411201,122,167,1447139,396,1816247,88,96,355108,218,421475,-,-, -,-, -
02548500,COSMETOLOGY TRAINING CENTER,LA,705035138,Proprietary,31,32,91113,75,109956,34,35,94511,78,106343,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02551100,PJ'S COLLEGE OF COSMETOLOGY,KY,421412434,Proprietary,12,12,33000,35,56542,12,12,37333,36,78667,-,-, -,-, -,1,1,6000,3,11000,-,-, -,-, -
02552400,ACADEMY OF HAIR TECHNOLOGY,SC,296152363,Proprietary,13,13,30996,40,46169,6,6,19033,21,35099,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02553000,MODERN COLLEGE OF DESIGN (THE),OH,454401612,Proprietary,65,68,224016,126,237560,74,79,246237,145,267161,-,-, -,-, -,31,34,293488,59,293488,-,-, -,-, -
02553500,ASSOCIATED TECHNICAL COLLEGE,CA,921081602,Proprietary,6,6,21000,33,57750,7,7,42000,35,105000,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02553600,DIVERSIFIED VOCATIONAL COLLEGE,CA,900171604,Proprietary,24,24,65042,43,73465,28,28,128015,48,136530,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02554500,HAZLETON AREA CAREER CENTER,PA,182021597,Public,0,0,0,6,10500,0,0,0,6,12000,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02554800,PAUL MITCHELL THE SCHOOL NEW ORLEANS,LA,700024705,Proprietary,130,134,388588,305,473158,139,143,492576,344,635642,-,-, -,-, -,14,14,120761,28,126059,-,-, -,-, -
02555400,UNIVERSITY OF TEXAS M.D. ANDERSON CANCER CENTER,TX,770300240,Public,3,3,12166,74,125031,3,3,14166,61,133348,1,1,20500,5,41002,1,1,10254,2,10254,-,-, -,-, -
02556100,ETI SCHOOL OF SKILLED TRADES,IL,605275627,Proprietary,61,61,201509,178,308933,63,65,283726,189,444845,-,-, -,-, -,5,5,51884,20,96474,-,-, -,-, -
02556500,YUKON BEAUTY COLLEGE,OK,730994108,Proprietary,11,11,31332,23,35414,13,14,48740,30,58236,-,-, -,-, -,1,1,4852,2,4852,-,-, -,-, -
02556600,JOHN AMICO SCHOOL OF HAIR DESIGN 2,IL,607142827,Proprietary,25,25,80000,55,90500,24,24,83343,55,93105,-,-, -,-, -,1,1,8000,2,8000,-,-, -,-, -
02556800,PAUL MITCHELL THE SCHOOL SALT LAKE CITY,UT,841177204,Proprietary,76,79,201888,208,306214,67,70,229330,197,360019,-,-, -,-, -,2,2,14554,6,23790,-,-, -,-, -
02558700,PRISM CAREER INSTITUTE,PA,191522923,Proprietary,247,251,763415,871,1399449,260,265,1200512,876,2151827,-,-, -,-, -,16,16,97247,57,176124,-,-, -,-, -
02559000,UNIVERSITY OF ADVANCING COMPUTER TECHNOLOGY,AZ,852831056,Proprietary,362,451,1279433,1001,1641200,359,389,1421141,880,1908103,28,30,497013,68,610572,85,100,1133186,217,1344991,-,-, -,-, -
02559300,UNITED EDUCATION INSTITUTE,CA,902552933,Proprietary,3120,3123,9326451,8261,14075606,2887,2891,13000353,7979,20112769,-,-, -,-, -,233,233,1985488,643,3047340,-,-, -,-, -
02559400,INTERCOAST COLLEGES,CA,917911540,Proprietary,367,380,946406,864,1139968,356,380,1152512,852,1406937,-,-, -,-, -,29,29,153435,61,156899,-,-, -,-, -
02559500,SALON PROFESSIONAL ACADEMY (THE),ID,836865104,Proprietary,17,17,54653,42,68654,16,16,46229,38,60342,-,-, -,-, -,1,1,1482,2,1934,-,-, -,-, -
02560000,CASAL AVEDA INSTITUTE,OH,444464693,Proprietary,31,32,59763,86,97619,34,34,101935,102,159025,-,-, -,-, -,1,1,5000,3,8081,-,-, -,-, -
02560200,PHILLIPS THEOLOGICAL SEMINARY,OK,741165612,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,1,1,3450,2,3450,-,-, -,-, -,-,-, -,-, -
02560600,PINNACLE INSTITUTE OF COSMETOLOGY,NC,281158020,Proprietary,11,11,36500,44,67047,12,12,44999,45,80465,-,-, -,-, -,0,0,0,1,5000,-,-, -,-, -
02560700,PICKAWAY ROSS COUNTY JOINT VOCATIONAL SCHOOL DISTRICT,OH,456013977,Public,6,6,16410,29,42649,9,9,39768,30,77709,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02561600,SOLENT UNIVERSITY,,SO14 0YN,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,8,49838,-,-, -,-, -,0,0,0,4,39950
02562300,APOLLO CAREER CENTER,OH,458061497,Public,30,31,79800,77,111385,35,35,126485,83,159677,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02563000,RAPHAEL'S SCHOOL OF BEAUTY CULTURE,OH,446012847,Proprietary,118,119,317065,303,459048,105,105,309731,306,448388,-,-, -,-, -,1,1,8364,2,8364,-,-, -,-, -
02568100,TEXAS BARBER COLLEGE,TX,770367450,Proprietary,143,143,291502,318,415324,136,136,452847,305,635196,-,-, -,-, -,5,5,29628,18,62923,-,-, -,-, -
02568500,GRABBER SCHOOL OF HAIR DESIGN,MO,631263933,Proprietary,69,69,208427,149,243056,74,74,314795,161,374212,-,-, -,-, -,10,10,72411,20,78190,-,-, -,-, -
02568600,MAHONING COUNTY CAREER AND TECHNICAL CENTER,OH,444069710,Public,1,1,3000,10,14950,0,0,0,2,5450,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02568800,SUSSEX COUNTY COMMUNITY COLLEGE,NJ,078601149,Public,14,14,33744,24,47005,22,22,66390,32,77140,-,-, -,-, -,5,5,18920,6,18920,-,-, -,-, -
02569600,SEARCY BEAUTY COLLEGE,AR,721430000,Proprietary,16,16,43422,37,57922,18,18,74221,42,86305,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02573100,EVANS HAIRSTYLING COLLEGE OF CEDAR CITY,UT,847202523,Proprietary,1,1,1750,3,4375,2,2,10000,7,18750,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02573200,LA BELLE BEAUTY ACADEMY,FL,331352827,Proprietary,18,18,34600,52,62980,18,18,27658,52,48150,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02573700,INSTITUTE FOR CLINICAL SOCIAL WORK,IL,606401229,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,1,1,12837,28,184758,-,-, -,-, -,0,0,0,7,42920
02576900,CHARTER COLLEGE,AK,995084103,Proprietary,740,748,2125547,2670,3277309,722,735,2562098,2312,3788811,-,-, -,-, -,8,9,101282,25,105526,-,-, -,-, -
02577000,PAUL MITCHELL THE SCHOOL - ESANI,GA,300761507,Proprietary,163,171,374360,371,439172,170,173,471218,374,554832,-,-, -,-, -,9,9,78998,19,86187,-,-, -,-, -
02578200,NOSSI COLLEGE OF ART AND DESIGN,TN,371155138,Proprietary,105,107,382855,251,472622,110,111,416571,246,473413,-,-, -,-, -,45,48,439683,114,531299,-,-, -,-, -
02578400,MARYLAND UNIVERSITY OF INTEGRATIVE HEALTH,MD,207236010,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,19,19,222774,339,2239984,-,-, -,-, -,17,18,295405,122,1314861
02579600,MURDOCH UNIVERSITY,,6150,Foreign-Private,1,1,5500,1,5500,1,1,7000,1,7000,0,0,0,1,5250,-,-, -,-, -,0,0,0,4,84741
02580200,ATLANTA SCHOOL OF MASSAGE,GA,303386704,Proprietary,100,100,192929,270,326924,101,102,263861,285,459502,-,-, -,-, -,2,2,21445,11,75135,-,-, -,-, -
02582200,BELBO BEAUTY INSTITUTE,LA,711052404,Proprietary,13,13,43166,32,50128,13,13,50000,33,67825,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02584400,NEW ENGLAND TRACTOR TRAILER TRAINING SCHOOL OF MASSACHUSETTS,RI,028601752,Proprietary,509,509,1209734,1237,1589552,504,523,1835599,1279,2383901,-,-, -,-, -,40,40,164355,110,270777,-,-, -,-, -
02584900,FIRST INSTITUTE,IL,600147489,Proprietary,48,48,150752,155,260715,47,47,181763,157,340726,-,-, -,-, -,2,2,26046,4,26046,-,-, -,-, -
02586400,TRUMBULL CAREER AND TECHNICAL CENTER-ADULT TRAINING CENTER,OH,444831997,Public,14,14,37756,41,60352,13,14,48794,40,77701,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02587500,UNIVERSIDAD ANA G. MÉNDEZ - CUPEY CAMPUS,PR,009262602,Private-Nonprofit,287,306,636801,326,670998,261,273,706778,275,711278,279,302,1760909,320,1895912,-,-, -,-, -,2,2,17463,2,17463
02587600,ORLO SCHOOL OF HAIR DESIGN AND COSMETOLOGY (THE),NY,122061723,Proprietary,12,12,36666,28,45739,13,13,42589,30,57793,-,-, -,-, -,2,2,16104,4,16104,-,-, -,-, -
02587700,HAIR PROFESSIONALS CAREER COLLEGE,IL,604651929,Proprietary,17,17,47269,40,59021,18,18,49324,42,60658,-,-, -,-, -,5,5,28994,8,28994,-,-, -,-, -
02588200,DOUGLAS J AVEDA INSTITUTE,MI,488234351,Proprietary,238,244,658806,627,880439,250,256,746256,679,1004989,-,-, -,-, -,46,47,324083,129,429677,-,-, -,-, -
02588500,OHIO STATE SCHOOL OF COSMETOLOGY,OH,430562300,Proprietary,17,17,45227,48,72909,20,20,74102,58,105086,-,-, -,-, -,1,1,13200,4,22650,-,-, -,-, -
02588600,SEMINARIO EVANGELICO DE PUERTO RICO,PR,009252207,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,1,1,2800,1,2800,-,-, -,-, -,-,-, -,-, -
02591600,NORTH-WEST COLLEGE,CA,914111611,Proprietary,91,91,307298,238,426308,88,88,421297,238,594488,-,-, -,-, -,9,9,63561,23,94716,-,-, -,-, -
02593700,RTP HISPANIC AMERICAN COLLEGE,LA,708360000,Proprietary,23,23,65506,46,65506,24,24,82602,48,82602,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02593800,CONCORDIA UNIVERSITY OF EDMONTON,,T5B 4E4,Foreign-Private,-,-, -,-, -,-,-, -,-, -,1,1,20500,2,20500,-,-, -,-, -,1,1,11705,2,11705
02595000,HAIR ACADEMY THE,TN,373342909,Proprietary,15,15,42481,38,56380,17,17,48266,42,60901,-,-, -,-, -,1,1,1700,3,6250,-,-, -,-, -
02595700,HILLSDALE BEAUTY COLLEGE,MI,492420000,Proprietary,13,14,39871,29,42709,13,14,24487,25,25659,-,-, -,-, -,3,3,14404,5,14404,-,-, -,-, -
02596400,SPARTAN COLLEGE OF AERONAUTICS AND TECHNOLOGY,CA,903012904,Proprietary,213,228,814523,582,1104581,212,232,900254,585,1236286,-,-, -,-, -,60,63,1035790,150,1188182,-,-, -,-, -
02597300,SOUTH BAYLO UNIVERSITY,CA,928011701,Private-Nonprofit,1,1,2112,6,10406,0,0,0,4,6539,21,21,241666,97,486939,0,0,0,3,13952,7,7,142593,20,153082
02599400,NEW YORK COLLEGE OF HEALTH PROFESSIONS,NY,117914413,Private-Nonprofit,38,38,159043,95,227220,32,32,167987,79,251190,28,28,497997,75,727565,-,-, -,-, -,1,1,2453,5,18628
02600100,NEW YORK ACADEMY OF ART (THE),NY,100132911,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,0,0,0,2,13666,-,-, -,-, -,0,0,0,7,86089
02600200,OCEAN (THE),TX,770993479,Proprietary,54,56,167556,126,206056,57,59,248239,140,330489,-,-, -,-, -,13,13,225939,34,311167,-,-, -,-, -
02600900,AVEDA ARTS & SCIENCES INSTITUTE COVINGTON,LA,704332922,Proprietary,749,754,2147991,1958,2911859,774,788,2494623,2040,3399549,-,-, -,-, -,67,68,508524,178,703549,-,-, -,-, -
02601100,OPELOUSAS SCHOOL OF COSMETOLOGY,LA,705706156,Proprietary,13,13,36242,29,43242,9,9,14100,20,23558,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02602100,NORTHWEST COLLEGE OF ART & DESIGN,WA,984024333,Proprietary,23,23,71785,61,105680,24,26,86131,64,108294,-,-, -,-, -,6,6,60290,13,76336,-,-, -,-, -
02602300,CENTRAL COAST COLLEGE,CA,939013301,Proprietary,125,125,410900,397,539044,127,127,579124,397,733313,-,-, -,-, -,16,16,139729,54,169704,-,-, -,-, -
02603100,"CRAVE BEAUTY ACADEMY,LLC",KS,672035428,Proprietary,73,76,174660,177,227124,80,83,222285,192,297712,-,-, -,-, -,9,9,80440,17,80440,-,-, -,-, -
02603700,OREGON COLLEGE OF ORIENTAL MEDICINE,OR,972092859,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,5,5,29835,5,29835,-,-, -,-, -,16,19,59905,19,59905
02603800,LORAIN COUNTY JVS ADULT CAREER CENTER,OH,440749799,Public,1,1,1112,13,16852,0,0,0,5,6615,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02604700,CENTER FOR ADVANCED LEGAL STUDIES,TX,770421912,Proprietary,79,80,229846,169,271736,68,70,335353,149,368524,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02606300,PAUL MITCHELL THE SCHOOL WICHITA,KS,672261321,Proprietary,73,74,205040,178,257030,73,74,228452,186,292450,-,-, -,-, -,7,7,47401,17,49651,-,-, -,-, -
02607000,TRICOCI UNIVERSITY OF BEAUTY CULTURE,IN,474042419,Proprietary,31,31,82930,85,118782,27,27,83159,76,120195,-,-, -,-, -,2,2,15026,8,38177,-,-, -,-, -
02607100,PAUL MITCHELL THE SCHOOL BOISE,ID,837091662,Proprietary,120,121,334588,267,399734,116,118,353124,258,423678,-,-, -,-, -,3,3,30177,7,37186,-,-, -,-, -
02608000,NEOSHO BEAUTY COLLEGE,MO,648501525,Proprietary,6,6,12893,14,20093,8,8,22690,18,35484,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02609000,EMPEROR'S COLLEGE OF TRADITIONAL ORIENTAL MEDICINE,CA,904035609,Proprietary,-,-, -,-, -,-,-, -,-, -,54,60,786678,248,1268415,-,-, -,-, -,19,25,438698,92,606405
02609400,VALLEY COLLEGE,WV,254045711,Proprietary,319,329,960649,908,1482543,295,312,1392497,868,2126633,-,-, -,-, -,12,12,83375,34,137201,-,-, -,-, -
02610500,XENON A STEPHANIE MOSS ACADEMY,NE,681273522,Proprietary,61,62,197431,157,261180,51,52,175519,134,238140,-,-, -,-, -,5,5,45257,11,47462,-,-, -,-, -
02611700,DUBLIN CITY UNIVERSITY,,D9,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,7,47838,-,-, -,-, -,0,0,0,6,50977
02612700,"SALON PROFESSIONAL ACADEMY - MELBOURNE, THE",FL,329043919,Proprietary,64,66,124859,133,165322,65,68,167204,134,223604,-,-, -,-, -,2,2,9707,5,15402,-,-, -,-, -
02615800,COLLEGE OF COURT REPORTING,IN,463855529,Proprietary,37,37,117411,93,174575,39,40,205527,105,303247,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02616100,JEAN MADELINE AVEDA INSTITUTE,PA,191471542,Proprietary,114,116,272978,249,313557,127,128,277033,272,316445,-,-, -,-, -,19,19,63812,39,65875,-,-, -,-, -
02616600,SHEAR EGO INTERNATIONAL SCHOOL OF HAIR DESIGN,NY,146173501,Proprietary,4,4,7964,31,40955,3,3,7000,31,52642,-,-, -,-, -,1,1,10704,4,19392,-,-, -,-, -
02619200,DENHAM SPRINGS BEAUTY COLLEGE,LA,707263829,Proprietary,10,11,27093,28,35726,10,10,39371,25,50629,-,-, -,-, -,2,2,3821,4,3821,-,-, -,-, -
02620000,SANDUSKY CAREER CENTER,OH,448701630,Public,11,11,27586,53,78432,12,12,32132,55,125312,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02621300,ACADEMY OF COSMETOLOGY,MT,597153544,Proprietary,8,8,25228,17,26978,10,10,28937,21,29937,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
02621500,CAREER COLLEGE OF NORTHERN NEVADA,NV,894347905,Proprietary,67,67,207397,514,357700,68,68,229558,475,403742,-,-, -,-, -,10,10,67744,50,83442,-,-, -,-, -
02622000,SOUTHWEST ACUPUNCTURE COLLEGE,NM,875056353,Proprietary,-,-, -,-, -,-,-, -,-, -,11,11,190645,43,423065,-,-, -,-, -,8,8,87720,23,133970
02623600,PARADISE VALLEY COMMUNITY COLLEGE,AZ,850321210,Public,52,57,101492,116,104970,32,40,75764,80,78661,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03001800,WELCH COLLEGE,TN,370668460,Private-Nonprofit,3,3,10000,7,11750,3,3,6871,8,12455,1,1,2260,3,6760,2,2,10418,4,10418,-,-, -,-, -
03002000,HAIRMASTERS INSTITUTE OF COSMETOLOGY,IL,617015547,Proprietary,12,12,35974,25,37724,11,11,13076,22,13476,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03002100,KENTUCKY MOUNTAIN BIBLE COLLEGE,KY,413399433,Private-Nonprofit,1,1,2270,2,2270,0,0,0,2,4605,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03005100,ARKANSAS BEAUTY SCHOOL- LITTLE ROCK,AR,722095116,Proprietary,23,23,50625,49,58210,26,26,76768,58,94102,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03005400,GEORGIA CAREER INSTITUTE,GA,300945912,Proprietary,206,207,530195,505,705022,210,214,728475,523,962899,-,-, -,-, -,17,17,82541,41,121060,-,-, -,-, -
03005700,DETROIT BUSINESS INSTITUTE - DOWNRIVER,MI,481936761,Proprietary,45,45,145024,85,146774,45,45,250010,87,253941,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03006300,IBMC COLLEGE,CO,805253044,Proprietary,190,193,527341,571,709668,193,195,618129,555,822596,-,-, -,-, -,25,25,129370,70,172981,-,-, -,-, -
03007000,FRONTIER NURSING UNIVERSITY,KY,403830000,Private-Nonprofit,-,-, -,-, -,-,-, -,-, -,638,647,9552220,3038,18872074,-,-, -,-, -,40,41,557421,159,812840
03007100,HOT SPRINGS BEAUTY COLLEGE,AR,719015432,Proprietary,30,30,87101,68,109851,30,30,98756,68,125042,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03008600,CORTIVA INSTITUTE,FL,330641342,Proprietary,85,85,182657,196,234837,82,82,257478,190,323275,-,-, -,-, -,3,3,21751,10,37905,-,-, -,-, -
03008800,BRILLARE BEAUTY INSTITUTE,TN,373123939,Private-Nonprofit,67,67,182298,179,257493,66,66,215995,184,319269,-,-, -,-, -,2,2,10801,6,15837,-,-, -,-, -
03010400,CRESCENT CITY SCHOOL OF GAMING & BARTENDING,LA,701195507,Proprietary,49,49,156247,103,168497,48,48,260118,100,276118,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03010700,PAUL MITCHELL THE SCHOOL ROANOKE,VA,240152255,Proprietary,17,17,41532,49,76295,18,18,53900,51,82430,-,-, -,-, -,1,1,2111,8,17060,-,-, -,-, -
03011300,"CALIFORNIA STATE UNIVERSITY, SAN MARCOS",CA,920960001,Public,273,279,737475,296,742475,199,204,564385,214,567396,54,57,249794,60,252759,7,7,73905,10,73905,81,83,678772,84,678772
03011600,FORTIS INSTITUTE,PA,185092902,Proprietary,156,156,417742,485,608222,151,152,572215,476,846223,-,-, -,-, -,13,13,70487,38,90071,-,-, -,-, -
03011800,UCAS UNIVERSITY OF COSMETOLOGY ARTS & SCIENCES,TX,782149903,Proprietary,12,12,30131,38,54125,14,14,46877,38,64052,-,-, -,-, -,3,3,11198,8,14901,-,-, -,-, -
03012700,UNIVERSITY OF BUCKINGHAM,,MK18 1EG,Foreign-Private,1,1,3500,1,3500,1,1,6000,1,6000,2,2,30802,2,30802,1,1,37000,1,37000,1,1,37000,1,37000
03014900,PLATT COLLEGE,CO,801112417,Proprietary,117,149,454944,499,674516,126,147,681267,532,1017214,-,-, -,-, -,3,3,41010,18,81913,-,-, -,-, -
03015300,EHOVE CAREER CENTER,OH,448469500,Public,17,18,37188,139,186390,18,19,45981,151,272609,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03016000,UNIVERSITY OF PUERTO RICO - CAROLINA,PR,009874807,Public,10,10,43166,54,107086,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03018500,BENE'S CAREER ACADEMY,FL,346521636,Proprietary,65,66,131849,162,193445,66,67,198071,161,282185,-,-, -,-, -,3,3,17195,12,33424,-,-, -,-, -
03019800,PCI HEALTH TRAINING CENTER,TX,752474720,Proprietary,70,71,198268,264,303239,70,75,264589,277,398497,-,-, -,-, -,5,5,15644,25,41623,-,-, -,-, -
03019900,CAPSTONE COLLEGE,CA,911034201,Proprietary,37,37,117427,95,164677,37,37,148499,95,218249,-,-, -,-, -,8,8,63760,19,80388,-,-, -,-, -
03021500,NUVANI INSTITUTE,TX,788524859,Proprietary,35,35,92361,73,113480,37,37,91368,76,116068,-,-, -,-, -,2,2,13861,4,13861,-,-, -,-, -
03023400,ARKANSAS TECHNICAL SCHOOL,AR,721145615,Proprietary,34,34,85991,74,104826,35,35,120744,77,144128,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03023700,MADISON ADULT CAREER CENTER,OH,449052718,Public,2,2,5950,15,10779,1,1,2500,8,7274,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03025000,TEXAS COLLEGE OF COSMETOLOGY,TX,796052001,Proprietary,84,84,231332,199,296412,84,85,299707,199,373046,-,-, -,-, -,6,6,62499,11,67059,-,-, -,-, -
03025500,MECH TECH COLLEGE,PR,007256118,Proprietary,194,198,378634,451,508930,116,119,193958,276,289520,-,-, -,-, -,6,6,20169,12,27646,-,-, -,-, -
03025800,DAWN CAREER INSTITUTE,DE,197025436,Proprietary,102,104,259642,338,362644,102,104,371942,326,519072,-,-, -,-, -,8,8,42107,27,54828,-,-, -,-, -
03026500,REMINGTON COLLEGE,TX,750419935,Private-Nonprofit,1203,1304,2881276,3042,3567982,1147,1239,4121985,2926,5105934,-,-, -,-, -,60,69,279210,191,404706,-,-, -,-, -
03027200,BLADES SCHOOL OF HAIR DESIGN,MD,206190226,Proprietary,8,8,24750,20,33500,9,9,26081,20,32081,-,-, -,-, -,1,1,4600,3,7100,-,-, -,-, -
03027300,BLALOCK'S PROFESSIONAL BEAUTY COLLEGE,LA,711085745,Proprietary,15,17,42125,28,40750,15,16,55240,26,53762,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03027400,AVALON INSTITUTE,CO,800141193,Proprietary,71,71,179442,173,228068,70,70,190464,166,240731,-,-, -,-, -,8,10,46025,22,54582,-,-, -,-, -
03027700,PACIFIC COLLEGE OF HEALTH AND SCIENCE,CA,921084408,Proprietary,119,119,406736,269,531207,131,131,671202,286,881643,295,297,5036037,765,7321160,0,0,0,1,10415,71,75,1368136,169,1767079
03028200,TRINITY COLLEGE OF FLORIDA,FL,346554401,Private-Nonprofit,1,1,1300,2,1300,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03029400,UNIVERSITY OF KEELE,,ST5 5BG,Foreign-Private,-,-, -,-, -,-,-, -,-, -,0,0,0,2,20500,-,-, -,-, -,0,0,0,1,14149
03029500,UNIVERSITY OF NORTHUMBRIA AT NEWCASTLE,,NE1 8ST,Foreign-Private,1,1,3500,2,5750,1,1,6000,2,7000,1,1,20500,19,139769,0,0,0,1,26550,1,1,18455,13,86423
03030900,DIESEL DRIVING ACADEMY,LA,708158109,Proprietary,91,99,186225,208,220373,87,94,282447,200,339068,-,-, -,-, -,2,2,6429,4,6429,-,-, -,-, -
03032300,SCHOOL OF AUTOMOTIVE MACHINISTS & TECHNOLOGY,TX,770551803,Proprietary,18,18,52539,50,75887,23,23,95205,62,129342,-,-, -,-, -,4,4,58007,10,73652,-,-, -,-, -
03032400,KC'S SCHOOL OF HAIR DESIGN,MS,388630000,Proprietary,11,12,36500,31,47634,8,8,18948,19,25565,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03033300,MANCHESTER METROPOLITAN UNIVERSITY (THE),,M15 6BH,Foreign-Private,0,0,0,14,19165,0,0,0,13,19165,0,0,0,21,134176,0,0,0,4,34667,0,0,0,16,83504
03034400,CONSERVATORY OF RECORDING ARTS & SCIENCES,AZ,852821707,Proprietary,152,153,348837,398,503070,165,167,468856,448,671705,-,-, -,-, -,24,24,186160,78,395892,-,-, -,-, -
03034500,OWENSBORO COMMUNITY & TECHNICAL COLLEGE,KY,423031899,Public,65,68,128185,135,128185,41,45,73397,88,73397,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03035200,TINT SCHOOL OF MAKEUP & COSMETOLOGY,TX,750514891,Proprietary,100,100,212019,225,279702,96,96,309818,215,401930,-,-, -,-, -,7,7,27541,18,32339,-,-, -,-, -
03035300,SOUTHERN CAREERS INSTITUTE,TX,787047667,Proprietary,1634,1699,4053720,3841,5421598,1543,1683,6006452,3845,8082729,-,-, -,-, -,121,134,627827,303,811781,-,-, -,-, -
03035700,LAS POSITAS COLLEGE,CA,945516750,Public,1,1,4500,2,4500,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -,-,-, -,-, -
03035900,NATIONAL AVIATION ACADEMY,FL,337603931,Proprietary,258,274,831929,661,1152283,240,250,825050,624,1130639,-,-, -,-, -,85,89,499771,228,777012,-,-, -,-, -
03037500,HODGES UNIVERSITY,FL,339661018,Private-Nonprofit,110,147,365884,253,534823,125,164,413932,281,635587,49,70,692571,108,961373,6,7,42359,10,48759,-,-, -,-, -
03039900,FREMONT UNIVERSITY,CA,907035342,Proprietary,75,79,242686,222,292272,75,76,318936,212,375726,2,2,21400,11,61366,2,3,9257,8,16557,-,-, -,-, -
03042500,CARRINGTON COLLEGE,OR,972321302,Proprietary,211,214,533865,1067,760675,214,217,649741,1089,926455,-,-, -,-, -,8,8,38455,58,77880,-,-, -,-, -
03043900,NEWSCHOOL OF ARCHITECTURE AND DESIGN,CA,921016634,Proprietary,22,22,56139,200,302866,21,23,63638,201,325376,15,15,225295,63,437132,10,10,176984,29,249519,6,6,93183,18,173682
