ope_id,school,state,zip_code,school_type,dl_subsidized_recipients,dl_subsidized_number_of_loans_originated,dl_subsidized_dollar_amount_of_loans_originated,dl_subsidized_number_of_disbursements,dl_subsidized_dollar_amount_of_disbursements,dl_unsubsidized_undergraduate_recipients,dl_unsubsidized_undergraduate_number_of_loans_originated,dl_unsubsidized_undergraduate_dollar_amount_of_loans_originated,dl_unsubsidized_undergraduate_number_of_disbursements,dl_unsubsidized_undergraduate_dollar_amount_of_disbursements,dl_unsubsidized_graduate_recipients,dl_unsubsidized_graduate_number_of_loans_originated,dl_unsubsidized_graduate_dollar_amount_of_loans_originated,dl_unsubsidized_graduate_number_of_disbursements,dl_unsubsidized_graduate_dollar_amount_of_disbursements,dl_parent_plus_recipients,dl_parent_plus_number_of_loans_originated,dl_parent_plus_dollar_amount_of_loans_originated,dl_parent_plus_number_of_disbursements,dl_parent_plus_dollar_amount_of_disbursements,dl_grad_plus_recipients,dl_grad_plus_number_of_loans_originated,dl_grad_plus_dollar_amount_of_loans_originated,dl_grad_plus_number_of_disbursements,dl_grad_plus_dollar_amount_of_disbursements
4156200,INSTITUTE OF ADVANCED MEDICAL ESTHETICS,VA,230052111,Proprietary,29,39,65080,67,65080,28,39,106708,68,106708,,,,,,24,38,276402,73,276402,,,,,
4156300,UNIVERSITY OF FORT LAUDERDALE,FL,333135809,Private-Nonprofit,94,94,336213,337,336213,96,96,330856,360,330856,21,21,328529,75,328529,11,11,112235,39,112235,,,,,
4156400,AVIATION INSTITUTE OF MAINTENANCE,FL,327072905,Proprietary,471,730,2555226,1401,2555226,458,673,2853242,1285,2853242,,,,,,84,110,857464,219,857464,,,,,
4156700,AMBROSE UNIVERSITY,,T3H0L5,Foreign-Private,2,2,7250,3,7250,2,2,8000,3,8000,,,,,,,,,,,,,,,
4157100,L3HARRIS AEROSIM ACADEMY,FL,327739683,Proprietary,33,33,74079,34,38280,32,32,53004,33,27972,,,,,,30,42,2517110,44,1336686,,,,,
4157200,LOVE BEAUTY SCHOOL,TN,373552950,Proprietary,50,53,136157,98,136157,51,55,176004,102,176004,,,,,,6,6,66841,12,66841,,,,,
4157400,CRESTPOINT UNIVERSITY,AZ,850141561,Proprietary,263,291,841551,1742,841551,225,254,1040902,1508,1040902,36,36,557580,183,557580,,,,,,,,,,
4157600,NOVA ACADEMY OF COSMETOLOGY,MN,559018754,Proprietary,170,235,593898,449,593898,170,239,534502,470,534502,,,,,,19,19,216279,37,216279,,,,,
4157700,SALON PROFESSIONAL ACADEMY (THE),WI,546508699,Proprietary,54,69,244229,136,244229,64,85,315044,167,315044,,,,,,7,8,121752,16,121752,,,,,
4158000,METRO BEAUTY ACADEMY,PA,181069693,Proprietary,67,90,231962,177,231962,81,111,291377,221,291377,,,,,,16,22,111639,43,111639,,,,,
4158200,PAUL MITCHELL THE SCHOOL SHERMAN OAKS,CA,914035882,Proprietary,161,180,523056,326,521556,150,165,576687,299,574687,,,,,,13,13,169572,25,169572,,,,,
4158400,L'ESPRIT ACADEMY,MI,481870000,Proprietary,185,194,452664,357,452664,189,198,628337,368,628337,,,,,,14,15,135863,31,135863,,,,,
4158800,THEATRE OF ARTS,CA,900286111,Proprietary,16,16,45494,39,45494,20,20,83162,48,83162,,,,,,6,6,67713,15,67713,,,,,
4158900,FLAIR BEAUTY COLLEGE,CA,913552196,Proprietary,44,50,116551,97,116551,46,53,170674,103,170674,,,,,,11,11,99974,22,99974,,,,,
4159300,MARKETTI ACADEMY OF COSMETOLOGY,MI,483293506,Proprietary,10,10,25770,18,25770,8,8,23635,15,23635,,,,,,1,1,3264,2,3264,,,,,
4159600,GALAXY MEDICAL COLLEGE,CA,916061593,Proprietary,34,34,122750,67,122750,33,33,193462,66,193462,,,,,,,,,,,,,,,
4159700,AMERICAN MEDICAL SCIENCES CENTER,CA,912045108,Proprietary,127,167,655151,333,655151,96,119,365541,240,365541,,,,,,,,,,,,,,,
4159800,RENNES SCHOOL OF BUSINESS,,35065,Foreign-Private,4,4,19500,8,19500,6,6,38500,12,38500,13,13,261542,26,261542,2,2,26480,4,26480,5,5,41810,10,41810
4160400,ANGELES COLLEGE,CA,900102100,Proprietary,306,385,1502069,892,1502069,295,374,1979477,874,1979477,,,,,,11,11,158590,26,158590,,,,,
4160600,PAUL MITCHELL THE SCHOOL NORMAL,IL,617610000,Proprietary,64,76,211056,140,211056,70,84,218894,156,218894,,,,,,11,12,109381,20,109381,,,,,
4160700,AVENUE FIVE INSTITUTE,TX,787577000,Proprietary,297,317,791747,607,791747,298,316,1075840,617,1075840,,,,,,29,29,238660,56,238660,,,,,
4161700,SHASTA SCHOOL OF COSMETOLOGY,CA,960030000,Proprietary,49,52,115426,99,115426,47,50,116399,97,116399,,,,,,,,,,,,,,,
4161800,UNIVERSITY OF MASSACHUSETTS GLOBAL,CA,926183801,Private-Nonprofit,1747,1842,6774483,3495,6774483,1679,1763,9026704,3394,9026704,2848,2984,48440237,6444,48440237,11,11,252348,26,252348,774,794,14963502,1999,14963502
4161900,MANDALYN ACADEMY,UT,840032161,Proprietary,66,70,144946,136,144946,69,74,190436,142,190436,,,,,,,,,,,,,,,
4162000,JOSE MARIA VARGAS UNIVERSITY,FL,330263978,Proprietary,72,72,262650,637,262650,75,75,376100,658,376100,7,7,130976,66,130976,,,,,,,,,,
4162400,PAUL MITCHELL THE SCHOOL ALBUQUERQUE,NM,871104404,Proprietary,77,85,224573,165,224573,80,91,292059,179,292059,,,,,,4,4,23530,8,23530,,,,,
4162500,HOLLYWOOD INSTITUTE OF BEAUTY CAREERS,FL,330236720,Proprietary,690,713,1605951,1303,1605951,672,695,2132540,1290,2132540,,,,,,74,74,307463,137,307463,,,,,
4162700,ERIC FISHER ACADEMY,KS,672123376,Proprietary,145,161,481833,308,481833,146,163,471617,314,471617,,,,,,22,25,233853,50,233853,,,,,
4162800,PAUL MITCHELL THE SCHOOL MODESTO,CA,953501440,Proprietary,298,337,755390,648,755390,298,337,1007282,669,1007282,,,,,,23,23,190262,47,190262,,,,,
4163000,SUMMIT SALON ACADEMY,FL,336246321,Proprietary,150,171,461971,331,461971,162,188,613941,363,613941,,,,,,21,22,181412,45,181412,,,,,
4163100,SUMMIT SALON ACADEMY - GAINESVILLE,FL,326071672,Proprietary,123,145,326469,272,326469,122,146,417880,279,417880,,,,,,1,1,8300,2,8300,,,,,
4163200,TENAJ SALON INSTITUTE,FL,321629311,Proprietary,78,95,210304,130,210304,74,93,277487,136,277487,,,,,,9,10,75809,16,75809,,,,,
4163300,COMPASS COLLEGE OF CINEMATIC ARTS,MI,495034227,Private-Nonprofit,34,45,148605,75,148605,38,56,187563,92,187563,,,,,,5,6,77941,10,77941,,,,,
4163400,COSMO BEAUTY ACADEMY,CA,958211904,Proprietary,5,5,8276,10,8276,5,5,11762,10,11762,,,,,,1,1,3569,2,3569,,,,,
4163700,BITTERROOT SCHOOL OF COSMETOLOGY,MT,598403118,Proprietary,1,1,3000,1,1500,,,,,,,,,,,,,,,,,,,,
4164100,MONTANA ACADEMY OF SALONS,MT,594051800,Proprietary,103,126,347948,246,347948,108,135,504563,265,504563,,,,,,8,10,72100,20,72100,,,,,
4164400,ANGELES INSTITUTE,CA,907016610,Proprietary,130,156,492429,301,492429,120,147,604433,291,604433,,,,,,22,31,264659,70,264659,,,,,
4165000,MERIDIAN INSTITUTE OF SURGICAL ASSISTING,TN,372180000,Proprietary,332,334,802039,664,802039,336,337,1419426,670,1419426,,,,,,,,,,,,,,,
4165200,MAUNA LOA HELICOPTERS,HI,967402650,Proprietary,6,6,11664,12,11664,6,6,6666,12,6666,,,,,,6,7,560155,12,560155,,,,,
4165300,PAUL MITCHELL THE SCHOOL MILWAUKEE,WI,532220000,Proprietary,87,92,219129,153,219129,77,82,280145,141,280145,,,,,,3,3,29168,6,29168,,,,,
4165500,ACAYDIA SCHOOL OF AESTHETICS,UT,846040000,Proprietary,98,110,247115,214,247115,109,126,362540,252,362540,,,,,,6,7,48657,14,48657,,,,,
4165800,SALON PROFESSIONAL ACADEMY (THE),TX,750672348,Proprietary,106,113,277230,212,277230,116,129,409311,245,409311,,,,,,26,27,210442,53,210442,,,,,
4165900,PAUL MITCHELL THE SCHOOL FRESNO,CA,937107617,Proprietary,239,292,688745,565,688745,224,270,795226,531,795226,,,,,,14,14,104074,29,104074,,,,,
4166700,SUMMIT SALON ACADEMY,IN,460132832,Proprietary,114,127,363893,246,363893,120,133,396859,262,396859,,,,,,1,1,5000,2,5000,,,,,
4166800,SUMMIT SALON ACADEMY,OH,455510000,Proprietary,58,67,226403,129,226403,56,65,228176,129,228176,,,,,,4,4,25372,8,25372,,,,,
4167000,PAUL MITCHELL THE SCHOOL TEMECULA,CA,925914663,Proprietary,303,365,859817,598,859817,307,370,1013384,612,1013384,,,,,,49,50,484491,99,484491,,,,,
4167100,AVEDA INSTITUTE DENVER,CO,802040000,Proprietary,259,303,818176,583,818176,281,327,1089396,633,1089396,,,,,,30,34,242187,64,242187,,,,,
4167200,GEISINGER COMMONWEALTH SCHOOL OF MEDICINE,PA,185093240,Private-Nonprofit,41,41,157005,117,157005,43,43,202028,120,202028,462,588,15725699,1128,15725699,2,6,21992,6,21992,334,436,11440045,851,11440045
4167300,SALON PROFESSIONAL ACADEMY (THE),FL,339071015,Proprietary,47,51,132472,79,132472,53,60,194162,92,194162,,,,,,6,7,61456,11,61456,,,,,
4167400,SAGE SCHOOL OF MASSAGE & ESTHETICS,OR,977034082,Proprietary,8,8,18201,15,18201,10,11,39316,19,39316,,,,,,2,3,10800,4,10800,,,,,
4167500,WORLD A CUTS BARBER INSTITUTE,PA,174011105,Proprietary,18,21,60951,42,60951,18,21,82655,42,82655,,,,,,,,,,,,,,,
4167800,INNOVATIONS DESIGN ACADEMY,IL,614552625,Proprietary,13,15,39963,27,39963,14,16,42699,29,42699,,,,,,1,1,4841,2,4841,,,,,
4168000,AMERICAN COLLEGE OF GREECE (THE),,15342,Foreign-Private,31,31,132416,61,132416,37,37,142034,72,142034,8,8,150285,21,150285,17,17,273531,33,273531,,,,,
4168600,COLLEGE OF MASSAGE THERAPY,ID,832211758,Proprietary,9,9,22329,18,22329,9,9,35442,18,35442,,,,,,,,,,,,,,,
4168700,PELOTON COLLEGE,TX,752311077,Proprietary,125,130,405058,242,405058,112,117,593880,230,593880,,,,,,10,12,81792,25,81792,,,,,
4168900,HOLISTIC MASSAGE TRAINING INSTITUTE,MD,212184220,Proprietary,13,13,27544,21,27544,11,13,50844,23,50844,,,,,,,,,,,,,,,
4169000,SALON & SPA INSTITUTE,TX,785208809,Proprietary,103,103,229622,193,229622,99,99,301724,201,301724,,,,,,7,7,33719,13,33719,,,,,
4169100,DIAMONDS COLLEGE,TX,750902657,Proprietary,40,40,111257,66,111257,40,40,152485,66,152485,,,,,,1,1,10789,2,10789,,,,,
4169400,NORTHERN VIRGINIA SCHOOL OF THERAPEUTIC MASSAGE,VA,220424302,Proprietary,75,76,152649,143,152649,77,77,261224,145,261224,,,,,,1,1,6981,2,6981,,,,,
4169700,UNITEK COLLEGE,CA,945383185,Proprietary,3793,4589,16560058,8827,16560058,3883,4790,20789483,9228,20789483,,,,,,328,397,5858635,759,5858635,,,,,
4169800,GURNICK ACADEMY OF MEDICAL ARTS,CA,951120000,Proprietary,2208,2664,9192601,4951,9192601,2263,2734,12446510,5077,12446510,2,2,24953,4,24953,144,168,1945328,320,1945328,,,,,
4169900,AMERICAN BEAUTY ACADEMY,UT,846510000,Proprietary,63,65,176799,103,176799,56,57,139744,86,139744,,,,,,,,,,,,,,,
4170100,SUMMIT SALON ACADEMY,WA,984097321,Proprietary,89,111,391878,220,391878,86,112,483100,221,483100,,,,,,7,7,63530,14,63530,,,,,
4170200,PAUL MITCHELL THE SCHOOL COLORADO SPRINGS,CO,809030000,Proprietary,114,121,305849,224,305849,112,119,399810,218,399810,,,,,,5,6,52846,12,52846,,,,,
4170300,BEAUTY ACADEMY OF SOUTH FLORIDA,FL,330162421,Proprietary,183,184,472016,344,472016,176,177,673954,332,673954,,,,,,,,,,,,,,,
4170600,SALON PROFESSIONAL ACADEMY (THE),MO,633011021,Proprietary,82,98,306327,192,306327,101,116,388849,223,388849,,,,,,6,6,73137,12,73137,,,,,
4170700,PAUL MITCHELL THE SCHOOL ST LOUIS,MO,631081554,Proprietary,148,167,474088,306,474088,147,169,591215,318,591215,,,,,,16,18,197259,36,197259,,,,,
4170900,UNIVERSITY OF CHESTER,,CH1 4BJ,Foreign-Private,31,31,131641,62,131641,36,36,130859,72,130859,4,4,59978,8,59978,27,27,673805,54,673805,3,3,84231,6,84231
4171000,ADVANCED TRAINING INSTITUTE,NV,891181519,Proprietary,387,393,1086389,751,1086389,394,401,1426502,769,1426502,,,,,,7,7,69354,14,69354,,,,,
4171100,PAUL MITCHELL THE SCHOOL - DELAWARE,DE,197025108,Proprietary,74,85,233276,147,233276,71,81,254295,146,254295,,,,,,5,5,48658,10,48658,,,,,
4171400,AVEDA INSTITUTE PORTLAND,OR,972093144,Proprietary,221,243,653424,476,653424,217,239,742458,483,742458,,,,,,18,18,183980,36,183980,,,,,
4172500,DR. IDA ROLF INSTITUTE,CO,803010000,Private-Nonprofit,7,7,14886,13,14886,9,9,36285,17,36285,,,,,,1,1,15809,2,15809,,,,,
4172700,SALON PROFESSIONAL ACADEMY (THE),IN,477157822,Proprietary,115,142,419745,277,419745,128,168,551784,328,551784,,,,,,15,15,139121,30,139121,,,,,
4173000,SHEPHERDS THEOLOGICAL SEMINARY,NC,275189316,Private-Nonprofit,,,,,,,,,,,8,8,69687,15,69687,,,,,,,,,,
4173200,TAYLOR ANDREWS ACADEMY OF HAIR DESIGN,UT,840886577,Proprietary,279,319,947550,605,947550,270,309,1055451,589,1055451,,,,,,9,9,68520,18,68520,,,,,
4173500,MORENO VALLEY COLLEGE,CA,925512204,Public,86,86,247007,155,247007,71,71,272341,127,272341,,,,,,,,,,,,,,,
4173700,MANNA UNIVERSITY,NC,283142343,Private-Nonprofit,36,37,124093,69,124093,37,38,169190,71,169190,5,7,80263,16,80263,,,,,,,,,,
4173800,SALON PROFESSIONAL ACADEMY (THE),CO,809182932,Proprietary,116,122,286025,222,286025,118,124,388876,227,388876,,,,,,3,3,48951,6,48951,,,,,
4173900,EVOLVE BEAUTY ACADEMY,MO,630904507,Proprietary,20,23,70584,45,70584,20,23,53819,45,53819,,,,,,3,5,21100,10,21100,,,,,
4174000,SKIN INSTITUTE,MO,631263552,Proprietary,56,57,187950,112,187950,63,64,238785,126,238785,,,,,,13,13,111135,26,111135,,,,,
4174100,PAUL MITCHELL THE SCHOOL PHOENIX,AZ,850171919,Proprietary,106,121,321715,223,321715,113,129,404974,242,404974,,,,,,6,7,41767,13,41767,,,,,
4174500,AVEDA INSTITUTE OF NEW MEXICO (THE),NM,871041160,Proprietary,99,100,291442,196,291442,82,83,269596,165,269596,,,,,,,,,,,,,,,
4174800,AMERICAN TRADE SCHOOL,MO,630741807,Proprietary,94,114,367819,323,367819,96,119,567824,337,567824,,,,,,6,10,70293,30,70293,,,,,
4174900,ESTELLE SKIN CARE AND SPA INSTITUTE,IL,600779945,Proprietary,88,88,237208,166,237208,87,87,335112,164,335112,,,,,,4,4,27922,8,27922,,,,,
4175000,UNIVERSAL SPA TRAINING ACADEMY,IL,605153985,Proprietary,128,128,341804,244,341804,134,134,481762,260,481762,,,,,,25,26,289699,52,289699,,,,,
4175100,PAUL MITCHELL THE SCHOOL HONOLULU,HI,968162433,Proprietary,41,53,190487,98,190487,35,40,134196,75,134196,,,,,,6,6,31644,10,31644,,,,,
4175200,PAUL MITCHELL THE SCHOOL EAST BAY,CA,945235515,Proprietary,133,151,380780,268,380780,132,150,455836,268,455836,,,,,,19,21,190233,41,190233,,,,,
4175300,PENROSE ACADEMY,AZ,852544065,Proprietary,229,249,624832,471,624832,253,273,852023,521,852023,,,,,,30,31,316734,64,316734,,,,,
4175400,ELITE COSMETOLOGY SCHOOL,CA,922603324,Proprietary,112,121,279923,225,279923,109,119,369950,229,369950,,,,,,10,10,33000,26,33000,,,,,
4176100,NORCO COLLEGE,CA,928602600,Public,33,33,108211,61,108211,32,32,147548,60,147548,,,,,,,,,,,,,,,
4176300,BERGIN UNIVERSITY OF CANINE STUDIES,CA,949519671,Private-Nonprofit,6,6,26864,12,26864,6,6,29636,12,29636,2,4,60276,8,60276,3,3,73478,6,73478,1,1,17365,2,17365
4176500,ESMT EUROPEAN SCHOOL OF MANAGEMENT AND TECHNOLOGY,,10178,Foreign-Private,,,,,,,,,,,3,3,51750,3,51750,,,,,,,,,,
4176700,AVEDA INSTITUTE BOISE,ID,837044406,Proprietary,73,78,202619,152,202619,72,77,249025,152,249025,,,,,,6,6,67814,12,67814,,,,,
4177100,PIMA MEDICAL INSTITUTE,CO,800123690,Proprietary,821,924,2785761,1678,2785761,780,899,3176351,1628,3176351,,,,,,53,61,402176,119,402176,,,,,
4177300,OHIO MEDICAL CAREER COLLEGE,OH,454174094,Proprietary,207,242,730589,598,730589,208,244,1047694,601,1047694,,,,,,,,,,,,,,,
4177400,CAPILO SCHOOL OF HAIR DESIGN,ME,043300000,Proprietary,88,93,253331,179,253331,89,93,280713,181,280713,,,,,,7,7,39338,13,39338,,,,,
4177500,PURE AESTHETICS NATURAL SKINCARE SCHOOL,AZ,857163823,Proprietary,34,34,78230,69,78230,34,34,118064,70,118064,,,,,,6,6,53465,13,53465,,,,,
4177600,LINDSEY INSTITUTE OF COSMETOLOGY,KY,421038036,Proprietary,6,8,27000,16,27000,7,9,27430,18,27430,,,,,,,,,,,,,,,
4177900,INVICTUS CAREER COLLEGE,TX,752171775,Proprietary,31,34,76913,56,76913,30,33,126836,55,126836,,,,,,1,1,2500,1,2500,,,,,
4178000,SIMMONS COLLEGE OF KENTUCKY,KY,402033322,Private-Nonprofit,33,33,108379,63,108379,29,29,125774,55,125774,,,,,,,,,,,,,,,
4178100,CAROLINA COLLEGE OF HAIR DESIGN,NC,288062711,Proprietary,18,20,67000,40,67000,6,7,12666,12,12666,,,,,,,,,,,,,,,
4178200,VOGUE COLLEGE - SAN ANTONIO,TX,782015035,Proprietary,114,117,247716,216,247716,100,103,296499,194,296499,,,,,,3,3,16345,7,16345,,,,,
4178300,VOGUE COLLEGE OF COSMETOLOGY,TX,782384402,Proprietary,113,114,278036,214,278036,108,109,330610,203,330610,,,,,,7,7,52311,16,52311,,,,,
4178400,VOGUE COLLEGE OF COSMETOLOGY,TX,785011945,Proprietary,349,368,852282,678,852282,331,351,1013076,683,1013076,,,,,,14,14,88751,31,88751,,,,,
4178500,VOGUE COLLEGE OF COSMETOLOGY,NM,875057636,Proprietary,42,49,130117,91,130117,38,45,172217,90,172217,,,,,,2,2,10114,6,10114,,,,,
4178700,ATELIER ESTHETIQUE INSTITUTE OF ESTHETICS,NY,100016700,Proprietary,217,218,444214,396,444214,216,217,649450,401,649450,,,,,,9,9,50468,16,50468,,,,,
4179100,VERVE COLLEGE,IL,605231234,Proprietary,251,251,552427,447,552427,246,246,916678,443,916678,,,,,,,,,,,,,,,
4179200,ADVANCED COLLEGE OF COSMETOLOGY,WI,539630000,Proprietary,16,21,69861,42,69861,17,21,85213,41,85213,,,,,,3,3,36936,6,36936,,,,,
4179500,NORTH AMERICAN UNIVERSITY,TX,774772451,Private-Nonprofit,181,181,601675,331,601675,167,172,471019,305,471019,21,22,336582,45,336582,12,12,138101,27,138101,,,,,
4179800,SOTHEBY'S INSTITUTE OF ART - NY,NY,100226717,Proprietary,,,,,,,,,,,6,6,104592,12,104592,,,,,,2,2,59039,4,59039
4179900,TOMORROW'S IMAGE BARBER & BEAUTY ACADEMY OF VIRGINIA,VA,236083900,Proprietary,75,82,254311,156,254311,75,84,325333,156,322333,,,,,,,,,,,,,,,
4180000,CINTA AVEDA INSTITUTE,CA,941083204,Proprietary,163,171,418507,304,418507,165,173,552516,316,552516,,,,,,2,2,11388,4,11388,,,,,
4180200,LONG ISLAND NAIL SKIN & HAIR INSTITUTE,NY,117143596,Proprietary,86,86,185127,163,185127,83,83,234736,161,234736,,,,,,8,8,42266,15,42266,,,,,
4180600,APPALACHIAN COLLEGE OF PHARMACY,VA,246319210,Private-Nonprofit,,,,,,,,,,,117,148,4366944,281,4366944,,,,,,77,88,975744,164,975744
4181200,SOUTHERN CALIFORNIA HEALTH INSTITUTE (SOCHI),CA,916012028,Proprietary,148,149,464766,277,464766,142,143,709763,268,709763,,,,,,5,5,35322,9,35322,,,,,
4181400,BEST CARE COLLEGE,NJ,070181703,Proprietary,59,68,199250,119,199250,79,93,494762,164,494762,,,,,,2,2,45000,4,45000,,,,,
4181600,INTEGRITY COLLEGE OF HEALTH,CA,911042300,Proprietary,129,131,422229,246,421919,117,119,498889,220,495889,,,,,,11,11,90776,21,90776,,,,,
4182100,FIRST CLASS COSMETOLOGY SCHOOL,WI,525110000,Proprietary,77,89,260981,170,260981,73,87,305191,167,305191,,,,,,5,6,47227,12,47227,,,,,
4182200,HAWAII MEDICAL COLLEGE,HI,968143518,Proprietary,287,382,1045652,938,1045652,278,367,1064964,894,1064964,,,,,,2,2,19638,6,19638,,,,,
4182500,MILLENNIA ATLANTIC UNIVERSITY,FL,331782995,Proprietary,3,4,20316,10,20316,5,6,10094,11,10094,4,4,31808,8,31808,,,,,,,,,,
4182600,HCI COLLEGE,FL,334095189,Proprietary,743,914,3022605,1729,3022605,716,888,4047342,1645,4047342,,,,,,42,50,361165,96,361165,,,,,
4183100,WASHINGTON BARBER COLLEGE,AR,722093820,Proprietary,36,44,128485,81,128485,34,41,113677,80,113677,,,,,,1,1,3500,2,3500,,,,,
4183300,ABCOTT INSTITUTE,MI,480755227,Proprietary,186,218,585997,408,585997,188,219,883720,405,883720,,,,,,19,23,176235,48,176235,,,,,
4183400,SALON PROFESSIONAL ACADEMY (THE),AR,721202404,Proprietary,94,109,294879,211,294879,98,117,332736,225,332736,,,,,,10,13,42828,25,42828,,,,,
4183600,SALON PROFESSIONAL ACADEMY OF KENOSHA (THE),WI,531424950,Proprietary,71,76,204876,140,204876,66,72,258861,135,258861,,,,,,4,4,29500,7,29500,,,,,
4183900,CETYS UNIVERSIDAD,,21259,Foreign-Private,109,109,413583,213,413583,115,115,293578,225,293578,12,12,104852,37,104852,,,,,,,,,,
4184000,PAUL MITCHELL THE SCHOOL INDIANAPOLIS,IN,462276252,Proprietary,109,131,375731,245,375731,123,146,441960,273,441960,,,,,,14,16,108880,31,108880,,,,,
4184200,TAYLOR ANDREWS ACADEMY-ST. GEORGE,UT,847902636,Proprietary,91,104,263913,214,263913,85,100,281138,196,281138,,,,,,1,1,13990,2,13990,,,,,
4184500,CHRISTINE VALMY INTERNATIONAL SCHOOL OF ESTHETICS & COSMETOLOGY,NJ,070589589,Proprietary,159,159,371134,310,371134,156,156,458822,305,458822,,,,,,1,1,6304,2,6304,,,,,
4184700,PROTEGE ACADEMY,MI,488238660,Proprietary,90,107,307827,201,307827,96,118,364858,226,364858,,,,,,6,8,54347,16,54347,,,,,
4185000,COLORADO ACADEMY OF VETERINARY TECHNOLOGY,CO,809064944,Proprietary,27,33,114112,85,114112,30,36,151697,92,151697,,,,,,1,2,20354,5,20354,,,,,
4185100,NORTHEAST TECHNICAL INSTITUTE,ME,040740000,Proprietary,148,148,457361,281,457361,147,150,659791,285,659791,,,,,,8,8,73671,16,73671,,,,,
4185500,BEVERLY HILLS DESIGN INSTITUTE,CA,902113219,Proprietary,11,13,48966,37,48966,11,14,78500,40,78500,,,,,,,,,,,,,,,
4185600,MEDICAL ALLIED CAREER CENTER,CA,906704710,Proprietary,64,75,239018,145,239018,63,73,310324,142,310324,,,,,,9,11,119161,22,119161,,,,,
4185900,ELITE SCHOOL OF COSMETOLOGY,OH,448572714,Proprietary,130,137,307844,236,307844,115,122,407629,222,407629,,,,,,1,1,5958,2,5958,,,,,
4186300,PAUL MITCHELL THE SCHOOL LAS VEGAS,NV,891238014,Proprietary,180,213,683915,403,683915,182,214,764077,403,764077,,,,,,21,21,207889,42,207889,,,,,
4186600,SUMMIT SALON ACADEMY KOKOMO,IN,469016248,Proprietary,81,92,264717,173,264717,85,97,335721,188,335721,,,,,,10,10,58001,20,58001,,,,,
4186900,INTERNATIONAL COLLEGE OF BEAUTY ARTS & SCIENCES,CA,900391012,Proprietary,75,81,199348,156,199348,73,80,256036,154,256036,,,,,,1,1,13450,2,13450,,,,,
4187200,NEW BEGINNING COLLEGE OF COSMETOLOGY,AL,359510000,Proprietary,82,95,263299,181,263299,74,89,248060,165,248060,,,,,,,,,,,,,,,
4187400,JOHN AMICO SCHOOL OF HAIR DESIGN,IL,604522501,Proprietary,165,174,517205,336,517205,172,183,665971,369,665971,,,,,,16,16,81669,36,81669,,,,,
4187700,CREVIER'S SCHOOL OF COSMETOLOGY,MT,599014402,Proprietary,28,36,106866,67,106866,31,38,152833,71,152833,,,,,,1,1,2879,1,2879,,,,,
4187800,CYBERTEX INSTITUTE OF TECHNOLOGY,TX,787523825,Proprietary,242,249,635116,457,635116,224,231,868059,429,868059,,,,,,26,26,151367,48,151367,,,,,
4188300,FLORIDA ACADEMY,FL,339661155,Proprietary,227,227,475699,404,475699,229,232,686905,414,686905,,,,,,1,1,9700,2,9700,,,,,
4188700,ASI CAREER INSTITUTE,NJ,080121043,Proprietary,47,47,104295,91,104295,48,48,158234,93,158234,,,,,,7,7,40494,14,40494,,,,,
4188800,INSTITUTE FOR DOCTORAL STUDIES IN THE VISUAL ARTS,ME,041010000,Private-Nonprofit,,,,,,,,,,,46,47,771087,123,771087,,,,,,51,51,1140727,125,1140727
4189000,BARBER & BEAUTY INSTITUTE OF NEW YORK,NY,115506317,Proprietary,40,40,85965,74,85965,40,40,133897,73,133897,,,,,,2,2,16000,4,16000,,,,,
4189100,SALON INSTITUTE - TOLEDO CAMPUS,OH,436151731,Proprietary,118,138,434424,261,434424,135,160,562671,304,562671,,,,,,14,14,115041,28,115041,,,,,
4189200,SALON PROFESSIONAL ACADEMY (THE),IL,605868789,Proprietary,7,7,20500,10,15750,10,10,33332,14,24084,,,,,,3,3,14735,4,11662,,,,,
4189400,REFLECTIONS ACADEMY OF BEAUTY,IL,625262425,Proprietary,33,37,104284,68,104284,34,38,136832,68,136832,,,,,,,,,,,,,,,
4189600,STATE CAREER COLLEGE,IL,600313774,Proprietary,86,86,251937,152,251937,77,78,378531,145,378531,,,,,,1,1,10442,2,10442,,,,,
4189700,CALIFORNIA MIRAMAR UNIVERSITY,CA,921081737,Proprietary,61,83,292994,295,292994,55,74,227510,268,227510,14,24,277778,88,277778,8,9,73666,36,73666,1,1,24000,4,24000
4189800,ACADEMY FOR SALON PROFESSIONALS,CA,913242305,Proprietary,109,115,265661,229,265661,112,118,323929,239,323929,,,,,,,,,,,,,,,
4190500,NEW YORK SCHOOL OF ESTHETICS & DAY SPA,NY,106063232,Proprietary,121,121,268931,248,268931,130,130,426673,259,426673,,,,,,3,3,17500,6,17500,,,,,
4191300,ANNENBERG SCHOOL OF NURSING,CA,913353711,Private-Nonprofit,16,16,60450,31,60450,16,16,69766,31,69766,,,,,,,,,,,,,,,
4191900,PAUL MITCHELL THE SCHOOL SPOKANE,WA,990375041,Proprietary,130,142,376409,244,376409,119,130,450112,234,450112,,,,,,,,,,,,,,,
4192100,AMERICAN MEDICAL ACADEMY,FL,331864830,Proprietary,65,71,197898,137,197898,65,71,255362,137,255362,,,,,,3,3,23326,5,23326,,,,,
4192200,ATHENA CAREER ACADEMY,OH,436156800,Proprietary,281,299,796033,562,796033,283,300,1321400,582,1321400,,,,,,2,2,11585,5,11585,,,,,
