tenant_id,id,name,network_id,mac_address,admin_state_up,status,device_id,device_owner,dns_name,standard_attr_id
98333a1a28e746fa8c629c83a818ad57,dfc63e1a-145b-46fd-88e3-31424d28e9d7,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:9c:a7:1d,1,ACTIVE,006d269f-08b2-4c50-aaf3-cd39db04d610,compute:nova,,60448
485672a6ccf24cd09bdca860e85b7916,dfcd1686-a995-4437-8f7e-a1d05b5a22cd,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:7f:83:67,1,DOWN,a0180a46-20c4-4153-a746-8c5d591eb732,compute:nova,,1114
d3ac3958f14941cdb205e76ba43bbe49,dfd8f56f-9994-4d2c-9df9-6ea94a9fb47a,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:47:e7:c7,1,DOWN,23093704-8acb-42b2-8121-c0a32427db1c,compute:None,,45835
d3ac3958f14941cdb205e76ba43bbe49,dfe56646-35f6-4f99-96c0-ab7fb7c36ee1,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:8b:8f:fe,1,DOWN,6155ce4c-8ab5-4ef1-82ff-221662a30433,compute:None,,45709
70b2507b8cc44fcb917ddfb85f5079d9,dfe6b5e3-ca5a-415e-b3cb-e05d040895ca,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:cd:15:77,1,DOWN,945ffc0a-975e-4e0c-9bac-818ad808a0dc,compute:nova,,60338
98333a1a28e746fa8c629c83a818ad57,dffac975-0c60-4210-b174-eb1645423302,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:6d:cd:96,1,ACTIVE,3487c348-a62f-4ef6-a55a-961d2fca59b8,compute:nova,,60293
9c982b4e161647ddb5f8637ac9eb551d,dffdb910-c907-4690-924f-c4d675167ace,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:67:fb:d9,1,DOWN,5eaad0df-7442-4555-ab98-5ff15d3f2628,compute:nova,,25112
98333a1a28e746fa8c629c83a818ad57,e02f1a19-0b3a-4386-bf2b-cff83bd62731,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:3f:e4:4b,1,ACTIVE,eb526eef-6b9e-4251-a6e2-57176b7be242,compute:None,,64256
3008a142e9524f7295b06ea811908f93,e03736af-f325-4ebf-9e14-6e36d8f9bf38,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:cc:2f:98,1,DOWN,f00495ea-980a-4b8e-941e-d25bed7eaa81,compute:None,,1115
82de100018104d888f96dfd3faacd6df,e038d891-292d-4d00-90ca-b76a4e1b4ecc,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:c1:3f:00,1,DOWN,f0a1a273-510f-4abe-b81b-8655f538c0ee,compute:nova,,44033
17ea94ad74b64b9d92f4888336a598c7,e071db0a-ed30-4423-a6c6-0daaf7d02fbb,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:e4:70:87,1,ACTIVE,3ca04180-1309-4334-a6ed-037c24cbce17,compute:None,,58580
db95ae8358bd4566ba2e38702a128b6b,e07d3799-c4bb-476d-8fb0-9457a9e566a9,,f18bc442-8970-40dd-ad8e-a69f1733cc98,fa:16:3e:e2:70:bf,1,ACTIVE,dhcpd29260d0-57dc-5465-92ba-2051a6e8e549-f18bc442-8970-40dd-ad8e-a69f1733cc98,network:dhcp,,1116
3008a142e9524f7295b06ea811908f93,e083c9e4-45cc-48b9-9512-77d85842c6e5,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:f0:d2:3d,1,DOWN,172aced5-3e9f-4b9f-bffd-b54c5fba2a5f,compute:nova,,13257
cfcf7f3db6e34a93a3a79ab6b915920e,e09beacb-2542-4378-9916-8d832850f8c2,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:35:ff:77,1,ACTIVE,605b611e-d534-4d81-a0c7-0b46b4303fab,compute:nova,,61684
17ea94ad74b64b9d92f4888336a598c7,e0a2fddd-1730-4073-8485-23f0810a74ec,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:83:18:10,1,DOWN,e4401d0b-1211-4cb2-84e0-a67c9562f755,compute:None,,6260
9c982b4e161647ddb5f8637ac9eb551d,e0ad96c3-e4e9-4820-99be-51c9fdb41490,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:d4:53:b7,1,DOWN,5d33617d-d239-4345-ba29-6d39e0efe056,compute:nova,,29495
70b2507b8cc44fcb917ddfb85f5079d9,e0b77340-27bc-4179-8491-c56eeceb2b61,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:3d:81:36,1,DOWN,4a3755a1-0bdd-4495-8036-4551337b4372,compute:None,,1118
3a3dd8971d2e4f6abf826e5dd0362895,e0cd36e6-b145-442b-9a25-9d89925299e7,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:54:93:f5,1,ACTIVE,07800974-8b65-402a-a492-76f2d48c7430,compute:nova,,59559
3008a142e9524f7295b06ea811908f93,e0d46403-a679-4adf-9c96-b2ee32d9effa,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:46:1b:2e,1,ACTIVE,2f60c9d7-e1b0-4da2-aef1-3fc33b6cf42b,compute:None,,1119
17ea94ad74b64b9d92f4888336a598c7,e0df07ff-ab89-4059-a785-f1744e768ede,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:ea:18:2b,1,DOWN,66ca4537-86f8-47aa-8954-a06d2e78f4a7,compute:None,,52023
17ea94ad74b64b9d92f4888336a598c7,e0f95487-909b-4236-b135-ab4e1a9538f0,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:8d:db:22,1,DOWN,b69c720b-2a40-4129-a006-f37ac3effda4,compute:None,,52208
d3ac3958f14941cdb205e76ba43bbe49,e0f98aa2-0e66-4cf4-b08f-f22ad3300f7d,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:2d:b4:7f,1,DOWN,bdb7e8f1-26dd-48d2-bab6-b019b574794c,compute:None,,45936
956ae20bbb444a8c8f149729198aec63,e108fab9-44a4-4be4-8b01-ea4b52a28b1b,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:72:4f:ec,1,DOWN,534938fc-e7d4-48ce-b0cf-2f8b9909be22,compute:nova,,43344
d3ac3958f14941cdb205e76ba43bbe49,e11a4b44-c072-4426-a11b-01e7d4071628,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:d8:fc:29,1,DOWN,080665e0-436f-4f20-af62-9c11b529c8a8,compute:None,,36345
578e020880f7452d95f6059dee14b335,e12b8de4-1092-481b-971c-65b85682f420,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:20:5c:b2,1,DOWN,21cdad82-3844-4c4f-acc5-7e7deb91e3b5,compute:nova,,1124
17ea94ad74b64b9d92f4888336a598c7,e143582c-1a46-4b92-9ea0-ad5dca3cbfc6,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:88:1c:42,1,DOWN,6a00dccf-a563-4ece-a70a-694ab8b9de78,compute:None,,52206
17ea94ad74b64b9d92f4888336a598c7,e1562d42-1114-4997-b95f-38bb0bd001b1,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:61:6a:91,1,DOWN,4f770e7c-5cf5-4d6f-9026-4f9267c10a05,compute:None,,6706
17ea94ad74b64b9d92f4888336a598c7,e158ff87-9fd9-443c-9d62-049d0a340081,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:69:7c:13,1,DOWN,91589bed-47f1-4427-9bc0-32c946bb03d6,compute:None,,52117
578e020880f7452d95f6059dee14b335,e163328e-3a54-4a6f-a464-92a6f7d11c04,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:a3:fe:01,1,DOWN,24e80a7a-8229-42df-885a-aff31174e6d7,compute:nova,,1126
d3ac3958f14941cdb205e76ba43bbe49,e16e54f0-fc72-4b69-9128-d212c6a7823f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:a0:6a:80,1,DOWN,0536871d-41ec-46e6-9a6d-2d1a6bbc11c1,compute:None,,45891
9f81c07c45c94ebcac3b20c51197de1d,e1735441-548e-4dfe-a69c-f41203fe1562,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:d0:cf:2d,1,ACTIVE,c20b800a-ae4f-4507-a46d-f057d524435c,compute:nova,,57126
17ea94ad74b64b9d92f4888336a598c7,e174c923-13ab-4879-8980-cb898a223371,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:21:ef:3e,1,DOWN,0f3b224d-dbe8-4044-a746-1550042293d7,compute:None,,52167
511b92a30c424d7a883add1e2c68fca0,e18871ff-4137-43fa-9f3f-f9f07a08b149,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:0c:ee:ed,1,DOWN,d19b1134-027a-4562-9e8b-b9d81510e2c3,compute:nova,,47708
d3ac3958f14941cdb205e76ba43bbe49,e18fb802-57aa-4d65-b115-f5b24bc6b580,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:45:ff:fa,1,DOWN,524f1e7d-7328-4f93-a872-0fb09756551c,compute:None,,45316
9c982b4e161647ddb5f8637ac9eb551d,e197291c-c011-485e-9f2e-0d60f071ce8c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:9f:45:c0,1,DOWN,2095e2bd-aa29-47f0-94c2-ea2cb3393dfb,compute:nova,,27200
d3ac3958f14941cdb205e76ba43bbe49,e1a8b485-ef00-4b02-a81d-741e3487a1fc,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:2c:38:47,1,DOWN,379c8198-6cb1-4086-9f96-e7d745430a03,compute:None,,45925
17ea94ad74b64b9d92f4888336a598c7,e1a8fae4-6838-47c3-b707-7fac89b5e4d1,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:e4:66:c4,1,ACTIVE,89cb329d-477f-4712-b241-3690970cf08d,compute:None,,56134
17ea94ad74b64b9d92f4888336a598c7,e1b0a0e3-6f15-4554-b151-3bf4633cc5c3,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:5d:f9:8c,1,DOWN,43a379ff-c5d2-43e3-8ec1-3e25c50322b8,compute:None,,52098
9c982b4e161647ddb5f8637ac9eb551d,e21dec24-3e46-4b9f-8ab2-cde3cc569317,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:63:dd:f7,1,DOWN,55de965c-2b5f-45b2-a78b-887be584f4e0,compute:None,,32481
9c982b4e161647ddb5f8637ac9eb551d,e2332976-9f0e-4fcc-8b6e-d0f1de440ff4,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:16:62:af,1,DOWN,47d5af85-8876-4bc8-a47d-581f817f86bb,compute:nova,,28944
8514ce71165744a993b4c924324707b3,e2362335-cd4b-4801-8c66-2f2ae7aa2d97,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:76:e6:d5,1,ACTIVE,4321cdf7-aaf4-43cc-a8c8-fc27bdda0ad2,compute:nova,,65635
3008a142e9524f7295b06ea811908f93,e236963e-4a38-4014-b8a2-9c2e270f3289,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:cd:0c:07,1,DOWN,4a791a90-e223-4e52-b32b-d66a8433453e,compute:None,,1130
17ea94ad74b64b9d92f4888336a598c7,e271a67d-6a39-45f5-9467-b9f949af192f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:e6:4c:27,1,DOWN,4637284a-c784-4d94-955d-0162d79e29ca,compute:None,,6725
298e3ba944e54e6b8d13de4228d93f1b,e276dd1f-f2ca-47eb-87b7-00b3679faf79,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:29:79:00,1,ACTIVE,d5ad460f-bfdb-4985-b51c-da3d8c953cad,compute:nova,,58057
7691c9955ce1444ab366d041f5bdf33c,e2969923-8ffb-44b3-be6a-b55678d9055e,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:79:cd:ad,1,ACTIVE,40d3572b-5886-4c25-a737-feaf69fecad0,network:router_interface,,5836
3008a142e9524f7295b06ea811908f93,e2cf8b40-b605-4e99-8d2f-4f5610022004,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:f7:ca:ef,1,DOWN,a55b0c5e-f15d-4672-868b-4b126f69eb4e,compute:None,,15659
b3c6072810a24f67a7ac48e49a960e51,e2e519dd-6e81-48ce-9330-a2ac571e0caf,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:d8:de:07,1,ACTIVE,cb982820-ebd6-4685-9a7c-4ff5f82ca368,compute:nova,,61141
61849d09cfb24cf09ce4a9012f957cc9,e2f10a15-ce53-4ab7-ac71-b7ab170757cd,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:c3:a7:46,1,DOWN,a65fd693-b6d3-4dcc-b3ea-dda332656711,compute:nova,,36850
98333a1a28e746fa8c629c83a818ad57,e2fc9f69-8630-4257-b590-ef78367a0ac1,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:38:b7:24,1,ACTIVE,1009017d-33b6-4729-a77e-697b4259aae6,compute:nova,,61674
8083447923734c679b261219b815d3bc,e305db55-a178-4f20-94ea-389502e725d5,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:38:51:ef,1,DOWN,92d680a2-b58b-48c1-adb9-355c9806ff37,compute:nova,,26518
98333a1a28e746fa8c629c83a818ad57,e31a6a48-8ee2-4abe-bc6f-b23479c6bafc,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:a3:b1:f8,1,ACTIVE,a950bfe9-fd66-4770-bf47-7b734c708316,compute:None,,47771
644720b8477543bf93e20fe3cd7e7dea,e3254352-775d-417d-b38c-82c891c2c38f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:a5:7d:3d,1,ACTIVE,5de2d1a6-b4e3-4c3a-8b52-da5b876de3af,compute:nova,,56802
d3ac3958f14941cdb205e76ba43bbe49,e334bdae-b75f-43be-844b-5344da4f14df,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:04:85:24,1,DOWN,c7de6464-6822-4067-96ca-9d1103035aa1,compute:None,,36424
316b26d093f64edd8e3506b5ce6c373f,e348bb3d-257e-44d8-9263-f7989b6b575a,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:e0:91:c2,1,DOWN,999f5f07-5885-49b3-a285-861d91840c43,compute:nova,,61210
70b2507b8cc44fcb917ddfb85f5079d9,e34b2f8b-456b-4e76-b3ac-5419046d18da,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:75:29:5f,1,DOWN,08d3549c-9e66-4c2a-87cf-421a7e3982d5,compute:nova,,23190
d3ac3958f14941cdb205e76ba43bbe49,e36abe7d-ffb2-47d8-a49e-c0866482cb05,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:8a:d3:d5,1,DOWN,30238bbd-cd87-4486-841f-73f159b9f1dc,compute:nova,,23612
9c982b4e161647ddb5f8637ac9eb551d,e385a089-17da-419b-a19e-b125549dbef8,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:29:bd:90,1,DOWN,268f7bd9-2ec6-4eb0-aaf6-844fb1f638db,compute:nova,,29227
70b2507b8cc44fcb917ddfb85f5079d9,e39395a0-c6e6-492f-9cb8-df2852932db6,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:21:30:ac,1,DOWN,447b5596-ec86-4289-aaa0-a7ebc042ecf9,compute:None,,1137
fab98a79c65a47a99d23492c39315927,e3a1408f-a41e-41a3-9be6-36c2127b8d2e,,354ce497-50a3-42cc-9cd7-e6fe499f7211,fa:16:3e:f3:e8:01,1,ACTIVE,dhcp42cc2ffe-1d38-5fe3-a76b-cce9b87377cb-354ce497-50a3-42cc-9cd7-e6fe499f7211,network:dhcp,,59603
17ea94ad74b64b9d92f4888336a598c7,e3a250ec-1166-4802-81ee-9f3e49274e8f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:64:31:28,1,DOWN,314e5943-ef54-41e6-a1bc-155ea25370bb,compute:None,,6623
98333a1a28e746fa8c629c83a818ad57,e3b4e515-bcad-4557-9eb3-ac33dd180b2f,,cc0bf539-feba-46fe-a2e3-f04bfe1eef35,fa:16:3e:a7:62:4f,1,ACTIVE,71e9342c-dd51-4f9d-843d-892285bff645,network:router_interface,,20401
f2ea8ac453af48af8480b9aff3cc8992,e3c3e9c2-da1c-4b40-ba53-234d56c8c523,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:4f:2b:17,1,ACTIVE,4c3e1e20-8c49-4413-a864-f7cf43688ce3,compute:nova,,55404
9c982b4e161647ddb5f8637ac9eb551d,e3c767da-88d6-46ac-b310-344938587496,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:69:80:f8,1,DOWN,f0ca4102-6e5a-4113-aa51-47201186501b,compute:nova,,24893
05001dd7e5be45ef8b1c7a54fa56c15e,e3cb7647-d849-4582-9ff7-8e8333e29d9a,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:d7:1c:09,1,DOWN,4046a8ae-d527-41d5-a0d7-acd75e154735,compute:nova,,1138
c3b23797c9f140ac8d95fa84d2811725,e3d031b9-0a06-4eb8-b965-a8f7453d0468,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:64:67:2e,1,DOWN,32edc789-586f-43cc-a8af-8df35e0aa0ba,compute:nova,,1139
c4612d01a23547189de78f503b9d4145,e40f6048-08fd-49af-834f-a7233a1783b1,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:a2:44:29,1,ACTIVE,2eed0151-74b7-4efb-ad65-4d4d72ab9e9f,compute:nova,,61709
98333a1a28e746fa8c629c83a818ad57,e42e4efe-5a64-40e7-9f70-d4e210eca54a,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:aa:b3:63,1,DOWN,dfe5e63d-5d0d-4256-9f24-9da29a2effd4,compute:nova,,24763
e714165143a84276854d5ae4fc8f54a0,e43628c0-bd22-43b9-b220-74e699ff7739,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:50:b7:e2,1,DOWN,594f823d-d16a-4f32-9c86-aed06dc05a3e,compute:nova,,1140
d3ac3958f14941cdb205e76ba43bbe49,e4407a04-cbd7-44e3-9d3c-7fb854afc820,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:c7:9f:04,1,DOWN,db272c66-f269-4dda-afd6-2503a5b7cb10,compute:None,,45747
17ea94ad74b64b9d92f4888336a598c7,e4565c13-4e39-4b4f-8f0d-f07dccf1f035,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:0b:16:74,1,DOWN,84cdd874-0551-4e2b-8ac4-18b897706096,compute:None,,6798
98333a1a28e746fa8c629c83a818ad57,e4734d63-7400-4419-ba99-3d05c80e4ee1,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:91:e5:90,1,ACTIVE,374262cb-da81-4908-9b31-61cba2eb68b9,compute:nova,,60983
,e4961a83-21c2-446b-8964-84460741fbb8,,8ad137b5-cc2b-44c7-9db0-e4f81d978d0c,fa:16:3e:6a:b6:45,1,,84b503c0-9cf2-4155-98e5-5868703ac6f2,network:floatingip,,49573
34f87362758043a98ea19c5a5e9217c9,e4994ee8-43f6-45b3-9102-3d8d93112030,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:2a:1f:42,1,DOWN,be2c3a87-436f-415d-91f7-9ee5822829d1,compute:nova,,25977
70b2507b8cc44fcb917ddfb85f5079d9,e4a495cd-9701-44f6-b9df-a0822d541974,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:fd:6a:dc,1,DOWN,1e1cf764-6b76-478e-8b4a-a1867b6bda88,compute:None,,1141
9c982b4e161647ddb5f8637ac9eb551d,e4c980d0-e8cb-46ec-8ce6-7580d1c514ff,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:83:3e:65,1,DOWN,de7db7da-3277-47ce-a165-06983116f2ae,compute:None,,32506
9e2200862b674b3098afc897b0fbb977,e4e53fbe-e1a7-40dc-9ba7-d0737ca40bd7,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:bd:04:8d,1,ACTIVE,aacdf733-692f-4439-bdf2-a73afcd747c0,compute:nova,,64746
9c982b4e161647ddb5f8637ac9eb551d,e4eb34a3-e62c-4c6d-9243-06549645a5e3,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:09:71:f1,1,DOWN,cf725845-82f7-4bac-8d5d-123cecac6d1f,compute:None,,32513
c4528844c6fd4045b79f936e3a0bfd8d,e4fb88fa-96bb-490f-a3a9-d096091a6d8f,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:29:41:f7,1,ACTIVE,26ad4e9b-215e-4b27-8718-1033f7a54c8e,compute:nova,,62146
17ea94ad74b64b9d92f4888336a598c7,e4fc8d28-8776-4d55-beb8-b9dc0092417b,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:a7:77:b0,1,DOWN,b864b77e-1be7-4ec0-8d6e-799bedc1222a,compute:None,,6581
dba6cc0fec6845a58f4dd5e84ef8dca5,e518f52d-3fa1-426c-8bae-8b8d089becee,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:44:71:7e,1,ACTIVE,634cd4a4-0769-4538-b029-8de41ef1fc9b,compute:nova,,65771
c22abbcf54a24f11b0f70ae74679cb19,e52fa02f-3c44-4302-974b-67d65694347b,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:bd:35:3f,1,ACTIVE,4443842d-af51-424a-82dc-d293ead8fe68,compute:nova,,47618
17ea94ad74b64b9d92f4888336a598c7,e5508790-c533-4478-919e-31e91f64c7a5,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:36:f3:d2,1,ACTIVE,c050d484-c1e0-4b49-9ad0-a72d20fb7989,compute:None,,56142
9c982b4e161647ddb5f8637ac9eb551d,e552d882-1fe2-4243-9e19-9682f2464d0c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:3e:25:dc,1,DOWN,cd2a4a81-82c7-4ffb-a812-dabef10f0d12,compute:nova,,24843
98333a1a28e746fa8c629c83a818ad57,e5574fef-1d5e-4089-a37d-ecb037b2b158,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:79:0b:30,1,ACTIVE,3106fb4e-64fb-48fc-a22b-de4832b1ba66,compute:nova,,16851
98333a1a28e746fa8c629c83a818ad57,e55b7f31-f81c-4de5-ad33-de3b7e3c875c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:68:1e:7c,1,ACTIVE,d32a5f25-b746-4ff7-8709-087d0505d952,compute:nova,,44042
9c982b4e161647ddb5f8637ac9eb551d,e55dd6a3-1da9-49c4-ade2-cf69c35f2999,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:06:63:ba,1,DOWN,b624f8ec-db9e-4b9f-b1cb-9b76e6a1e331,compute:nova,,25221
70b2507b8cc44fcb917ddfb85f5079d9,e5684976-98e4-4878-8819-b0072cc2f5f8,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:dc:9c:8e,1,DOWN,b0fcf667-566f-4484-bc62-ceddc9708440,compute:None,,1146
17ea94ad74b64b9d92f4888336a598c7,e576d04f-9470-43ea-9c1c-953013d6938e,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:d2:26:65,1,DOWN,de336ec0-3079-4fac-92fb-49237fe2f6a9,compute:None,,6229
70b2507b8cc44fcb917ddfb85f5079d9,e579759a-2afa-43d5-a514-1c6d61b905b0,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:c8:4f:01,1,DOWN,0169584b-2f02-4c69-8277-7c0598b3072e,compute:nova,,26481
17ea94ad74b64b9d92f4888336a598c7,e58164fc-f131-4d63-9d1a-b77638c1dc20,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:6f:b5:57,1,DOWN,c0a55fbd-fb5a-41c3-8915-d7aa9bc8cffe,compute:None,,52195
3008a142e9524f7295b06ea811908f93,e59ca8f0-61a7-4d33-83cb-e4b858618c5c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:e5:59:77,1,DOWN,5c4910e7-a2d6-4344-a080-f854f9d6dc5a,compute:None,,15685
d3ac3958f14941cdb205e76ba43bbe49,e5ba2619-3b57-4ac2-b722-fe051c78e81c,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:d1:2e:a5,1,DOWN,abbc1d5f-d576-4d54-b9e5-c28c785a6b22,compute:None,,36375
c89039d9095e42d0b41fad722fbe17b5,e5c8b1c0-3c34-4ffc-af15-e1f7617fb079,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:dc:da:79,1,ACTIVE,44746014-5311-40fd-a863-01d49d1abfb7,compute:nova,,58666
d3ac3958f14941cdb205e76ba43bbe49,e5deaa67-8522-48a2-9916-03d1fa12bdd5,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:9f:db:c3,1,DOWN,dd155275-754f-49ab-b066-9bfc9d110340,compute:nova,,30000
d3ac3958f14941cdb205e76ba43bbe49,e5fb99f8-16a8-48bc-b038-31a8f9ba6bea,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:0c:89:e4,1,DOWN,9dbd375e-d09b-4221-9a52-cce018b7e16b,compute:None,,45226
17ea94ad74b64b9d92f4888336a598c7,e61e5add-7d4f-4492-bfbe-c938be428020,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:68:4e:a8,1,DOWN,4f45b58a-fce5-41a3-95d0-b193f71ef54a,compute:None,,6647
5243327073fe4f2ba20f90ff315d3bdd,e6225d32-e4a3-454d-a70d-afc8f5506ed4,,0a1d0a27-cffa-4de3-92c5-9d3fd3f2e74d,fa:16:3e:9a:23:72,1,DOWN,6217b483-10b6-4b92-b48c-49b5c50059d2,compute:nova,,55100
17ea94ad74b64b9d92f4888336a598c7,e6256f7d-31f5-427e-8e62-14b7536ba4ef,,e521f9d0-a1bd-4ff4-bc81-78a60dd88fe5,fa:16:3e:aa:f7:a1,1,ACTIVE,dhcpd29260d0-57dc-5465-92ba-2051a6e8e549-e521f9d0-a1bd-4ff4-bc81-78a60dd88fe5,network:dhcp,,1151
